timestamp,phase,queue_length,cpu_util,mem_util,avg_latency_ms,io_write_ops,os_cpu_percent,os_mem_used_percent,gc_time_rate,write_queue_size,batch_size,poll_interval,queue_exhausted
2026-03-28T11:03:31.352253,vary_both,55747,30.998017728431797,58,81081.37299999998,58.12128324080962,33,99,0.0,0,63,146,False
2026-03-28T11:03:32.379827,vary_both,53542,22.19943850735003,64,82105.70899999989,53.085613821923985,22,99,0.0,0,63,146,False
2026-03-28T11:03:33.411655,vary_both,53542,20.338278028682666,72,83127.75200000004,49.39296092680076,24,99,0.0,0,63,146,False
2026-03-28T11:03:34.458712,vary_both,53542,20.043656203641564,23,83936.26800000008,47.72299096105135,20,99,10.499058011431297,0,63,146,False
2026-03-28T11:03:35.477032,vary_both_settle,53542,18.651228627277696,31,84959.909,50.063824210061185,19,99,0.0,0,63,146,False
2026-03-28T11:03:36.502809,vary_both_settle,53542,14.616048145132343,37,85986.14699999991,52.61777332247644,15,99,0.0,0,63,146,False
2026-03-28T11:03:37.535881,vary_both_settle,51337,21.313716563452726,46,87004.71899999992,48.44026491693801,20,99,0.0,0,63,146,False
2026-03-28T11:03:38.565706,vary_both_settle,51337,23.317779236088608,55,88031.216,48.57870674185126,23,99,0.0,0,63,146,False
2026-03-28T11:03:39.616891,vary_both_settle,51337,21.037482068777464,64,89054.82699999992,47.81245924722152,23,99,0.0,0,63,146,False
2026-03-28T11:03:40.644470,vary_both_settle,51337,35.909920941793665,73,90092.81500000008,52.40907380694211,37,99,0.0,0,63,146,False
2026-03-28T11:03:41.693284,vary_both_settle,51337,20.03750509580106,23,91103.76099999995,47.708345466193,21,99,11.45000291188632,0,63,146,False
2026-03-28T11:03:42.736518,vary_both_settle,49132,19.1443759712134,29,92129.51099999995,47.8609399280335,18,99,0.0,0,63,146,False
2026-03-28T11:03:43.769925,vary_both_settle,49132,28.975526182471327,39,93148.30999999991,76.30221894717451,37,99,0.0,0,63,146,False
2026-03-28T11:03:44.838073,vary_both_settle,49132,43.283812550911286,56,94211.26800000008,100.68191180320667,20,99,0.0,0,63,146,False
2026-03-28T11:04:14.943409,vary_both,55899,0.0,69,95000.17700000007,0.0,1,99,0.0,0,63,173,False
2026-03-28T11:04:15.981422,vary_both,57349,23.10444538293458,76,25774.12999999996,260.88769578230296,34,96,0.0,0,63,173,False
2026-03-28T11:04:17.019551,vary_both,62308,40.510250318037194,23,26812.46600000001,51.12007778228503,38,96,7.716238155816608,0,63,173,False
2026-03-28T11:04:18.040970,vary_both,65549,25.351952182473212,34,27858.272000000048,64.35495554012431,26,96,0.0,0,63,173,False
2026-03-28T11:04:19.070321,vary_both,65549,22.3919119949436,41,28888.98699999998,40.88957842554919,21,96,0.0,0,63,173,False
2026-03-28T11:04:20.120522,vary_both,63693,22.766038777893193,47,29928.969999999976,54.06934209749634,23,96,0.0,0,63,173,False
2026-03-28T11:04:21.161781,vary_both,63693,18.247077647610507,55,30965.489999999994,57.62235046613845,18,96,0.0,0,63,173,False
2026-03-28T11:04:22.184787,vary_both,63693,22.561149140880612,62,32009.651000000027,41.19862017030373,21,96,0.0,0,63,173,False
2026-03-28T11:04:23.214315,vary_both,63693,19.340894057256243,68,33049.19100000005,49.31927984600341,20,96,0.0,0,63,173,False
2026-03-28T11:04:24.232742,vary_both,63693,21.635747275797566,76,34194.509999999995,48.18870984154912,25,96,0.0,0,63,173,False
2026-03-28T11:04:25.271318,vary_both,61895,21.170663773390192,27,35267.537000000004,52.92665943347548,22,96,5.77381739274278,0,63,173,False
2026-03-28T11:04:26.304210,vary_both,61895,15.505612359598588,33,36286.42199999999,40.7022324439463,16,96,0.0,0,63,173,False
2026-03-28T11:04:27.335838,vary_both,61895,16.47257795711221,40,37323.18999999996,64.92133665450106,16,96,0.0,0,63,173,False
2026-03-28T11:04:28.380963,vary_both,61895,18.145108910350043,48,38365.29000000002,46.79528087406063,18,96,0.0,0,63,173,False
2026-03-28T11:04:29.408123,vary_both,61895,20.57246800105291,55,39252.509999999966,44.08386000225624,19,96,0.0,0,63,173,False
2026-03-28T11:04:30.439598,vary_both,60068,21.225746555333195,61,40320.034999999996,45.345913095484555,22,96,0.0,0,63,173,False
2026-03-28T11:04:31.487890,vary_both,60068,17.18728553590271,69,41329.077000000034,110.76250678692857,17,96,0.0,0,63,173,False
2026-03-28T11:04:32.515889,vary_both,60068,25.267277951887124,22,42369.43999999996,74.83001547289648,25,96,11.661820593178673,0,63,173,False
2026-03-28T11:04:33.563171,vary_both,60068,14.350107669326867,29,43407.316000000064,40.180301474115225,19,96,0.0,0,63,173,False
2026-03-28T11:04:34.586661,vary_both,60068,21.498116360244182,36,44448.384999999944,41.04185850592071,19,96,0.0,0,63,173,False
2026-03-28T11:04:35.615281,vary_both,58241,22.313662548299167,43,45513.76200000006,45.597484337828725,23,96,0.0,0,63,173,False
2026-03-28T11:04:36.653510,vary_both,58241,14.562756626546184,48,46532.191000000064,119.4146043376787,15,96,0.0,0,63,173,False
2026-03-28T11:04:37.691710,vary_both,58241,22.022370049081154,56,47564.14000000001,51.704694897842714,20,96,0.0,0,63,173,False
2026-03-28T11:04:38.733940,vary_both,58241,19.415530280060526,64,48604.425999999985,41.743390102130135,20,96,0.0,0,63,173,False
2026-03-28T11:04:39.760656,vary_both,58241,18.30689379665351,69,49477.370999999956,43.358432676284636,17,96,0.0,0,63,173,False
2026-03-28T11:04:40.780424,vary_both,56414,51.87343614146097,22,50542.24599999995,46.00097167261633,54,97,7.829952625126184,0,63,173,False
2026-03-28T11:04:41.813294,vary_both,56414,17.392757275138674,30,51550.017,40.58310030865691,17,97,0.0,0,63,173,False
2026-03-28T11:04:42.851614,vary_both,56414,14.460285020037455,35,52425.39900000006,51.093007070799004,13,97,0.0,0,63,173,False
2026-03-28T11:04:43.896580,vary_both,56414,18.248218325254363,43,53467.554,58.58638514950085,25,97,0.0,0,63,173,False
2026-03-28T11:04:44.932423,vary_both,56414,17.32920111773647,49,54506.81199999995,46.21120298063058,15,97,0.0,0,63,173,False
2026-03-28T11:04:45.964853,vary_both,54587,16.513604474825865,55,55580.86700000005,45.65525943040091,18,97,0.0,0,63,173,False
2026-03-28T11:04:47.023153,vary_both,54587,23.57016882525442,63,56584.95999999997,98.05190231305839,23,97,0.0,0,63,173,False
2026-03-28T11:04:48.060980,vary_both,54587,23.124747102896702,75,57622.15100000004,43.358900817931314,22,97,0.0,0,63,173,False
2026-03-28T11:04:49.100384,vary_both,54587,15.44378778021537,23,58659.2230000001,40.53994292306535,16,97,5.791420417580763,0,63,173,False
2026-03-28T11:04:50.156086,vary_both,54587,21.686056711193196,30,59702.44799999996,44.31498545330784,21,97,0.0,0,63,173,False
2026-03-28T11:04:51.185708,vary_both,52760,17.50085699118901,37,60740.35199999996,40.83533297944102,18,97,0.0,0,63,173,False
2026-03-28T11:04:52.216848,vary_both,52760,15.525377632111956,43,61776.6860000001,61.13117442644083,16,97,0.0,0,63,173,False
2026-03-28T11:04:53.250607,vary_both,52760,18.45898925098802,51,62815.890999999945,40.80408150218404,16,97,0.0,0,63,173,False
2026-03-28T11:04:54.290486,vary_both,52760,20.0765504041619,58,63949.46499999994,137.6677741999673,27,97,0.0,0,63,173,False
2026-03-28T11:04:55.314081,vary_both,50933,13.72011553632754,64,64990.79799999996,46.06038787195674,13,97,0.0,0,63,173,False
2026-03-28T11:04:56.364887,vary_both,50933,17.094087194990518,72,66035.55500000007,39.886203454977874,18,97,0.0,0,63,173,False
2026-03-28T11:04:57.403817,vary_both,50933,23.102276667900615,26,66887.733,45.2419584746387,23,97,15.40151777860041,0,63,173,False
2026-03-28T11:04:58.463211,vary_both,50933,14.192446087389445,31,67929.90400000007,39.73884904469045,13,97,0.0,0,63,173,False
2026-03-28T11:04:59.510372,vary_both,50933,24.9239106064301,38,68980.59599999993,51.76504510566251,25,97,0.0,0,63,173,False
2026-03-28T11:05:00.544644,vary_both,49106,23.967056999290527,45,70011.18699999995,54.6448899583824,22,97,0.0,0,63,173,False
2026-03-28T11:05:01.571055,vary_both,49106,17.60838663061219,51,71050.55299999996,104.67207608197246,18,97,0.0,0,63,173,False
2026-03-28T11:05:02.614626,vary_both,49106,16.229591398926345,58,72090.62699999998,42.96068311480503,16,97,0.0,0,63,173,False
2026-03-28T11:05:03.656749,vary_both,49106,16.31288601253909,66,73131.13200000011,40.30242426627304,20,97,0.0,0,63,173,False
2026-03-28T11:05:04.706786,vary_both,49106,14.340063017855059,72,74173.24899999992,40.152176449994165,14,97,0.0,0,63,173,False
2026-03-28T11:05:05.743621,vary_both,47279,39.42875485389256,26,75211.14600000002,45.19881653982806,37,97,5.770061685935497,0,63,173,False
2026-03-28T11:05:06.762807,vary_both,47279,14.719421279263873,33,76255.80800000009,55.93380086120271,14,97,0.0,0,63,173,False
2026-03-28T11:05:07.789184,vary_both,47279,30.238976041556683,39,77297.78500000006,51.698894522661426,30,97,0.0,0,63,173,False
2026-03-28T11:05:08.815707,vary_both,47279,16.63892888329045,47,78330.72400000003,42.08670246949937,16,97,0.0,0,63,173,False
2026-03-28T11:05:09.843219,vary_both,47279,32.04895469056113,53,79200.167,41.76075914224632,31,97,0.0,0,63,173,False
2026-03-28T11:05:10.895654,vary_both,45452,15.229125861517678,58,80235.51900000001,44.73555721820818,15,97,0.0,0,63,173,False
2026-03-28T11:05:11.934754,vary_both,45452,25.88904896566071,66,81100.23199999992,41.230707611978175,26,97,0.0,0,63,173,False
2026-03-28T11:05:12.964660,vary_both,45452,24.274059150332924,21,82135.33999999992,42.72234410458595,26,97,5.825774196079902,0,63,173,False
2026-03-28T11:05:13.986489,vary_both,45452,15.652278890033825,26,83175.24199999997,42.0654995169659,20,97,0.0,0,63,173,False
2026-03-28T11:05:15.017184,vary_both_settle,45452,17.44378569164269,34,84217.54200000003,43.60946422910673,18,98,0.0,0,63,173,False
2026-03-28T11:05:16.050460,vary_both_settle,43625,20.348709001561495,41,85253.08700000001,276.16105073547743,19,96,0.0,0,63,173,False
2026-03-28T11:05:17.088941,vary_both_settle,43625,13.4592896084056,47,86292.16700000003,104.79018337972933,14,96,0.0,0,63,173,False
2026-03-28T11:05:18.114187,vary_both_settle,43625,17.539534854545924,54,87331.48799999992,46.772092945455796,18,96,0.0,0,63,173,False
2026-03-28T11:05:19.145594,vary_both_settle,43625,20.5598913934541,62,88373.2999999999,42.098825234215546,18,96,0.0,0,63,173,False
2026-03-28T11:05:20.203178,vary_both_settle,43625,20.665399677235712,68,89410.37100000001,45.08814475033246,22,96,0.0,0,63,173,False
2026-03-28T11:05:21.236124,vary_both_settle,41798,27.15754894014566,23,90450.75600000004,41.70623587236655,25,96,16.488511856517007,0,63,173,False
2026-03-28T11:05:22.259943,vary_both_settle,41798,20.507665894140114,30,91490.72599999988,41.991887307048806,21,96,0.0,0,63,173,False
2026-03-28T11:05:23.291445,vary_both_settle,41798,17.4416659543452,36,92355.41899999985,41.666202002046866,16,96,0.0,0,63,173,False
2026-03-28T11:05:24.326456,vary_both_settle,41798,24.22202910683208,43,93372.97599999988,41.66189006375118,32,96,0.0,0,63,173,False
2026-03-28T11:05:48.103281,vary_both,51806,0.0,57,94411.08999999992,0.0,1,96,0.0,0,63,212,False
2026-03-28T11:05:49.142637,vary_both,53490,1.9287521661825593,58,19403.045999999995,80.0432148965762,2,96,0.0,0,63,212,False
2026-03-28T11:05:50.175480,vary_both,53490,17.353937475922045,63,20466.93599999999,46.27716660245878,16,97,0.0,0,63,212,False
2026-03-28T11:05:51.219694,vary_both,53490,32.99371735912991,70,21521.196,48.52017258695575,34,96,0.0,0,63,212,False
2026-03-28T11:05:52.247440,vary_both,53490,12.511479153405839,75,22371.223,45.23380924692881,11,97,0.0,0,63,212,False
2026-03-28T11:05:53.271737,vary_both,53490,44.861964195156,29,23433.533000000032,39.985663739160785,46,97,6.826820638393304,0,63,212,False
2026-03-28T11:05:54.306176,vary_both,51978,13.508486476389237,36,24578.928000000014,46.31481077619167,12,97,0.0,0,63,212,False
2026-03-28T11:05:55.337930,vary_both,51978,12.606276278511883,40,25640.577999999987,89.2136475094687,16,97,0.0,0,63,212,False
2026-03-28T11:05:56.366458,vary_both,51978,14.60087905263385,47,26705.144000000022,43.80263715790155,15,97,0.0,0,63,212,False
2026-03-28T11:05:57.390213,vary_both,51978,10.736553693654574,51,27767.179,53.68276846827287,10,97,0.0,0,63,212,False
2026-03-28T11:05:58.441625,vary_both,50466,15.397496390326143,58,28826.206999999988,38.493740975815356,16,97,0.0,0,63,212,False
2026-03-28T11:05:59.492852,vary_both,50466,13.327487300698532,63,29891.73900000004,39.9824619020956,12,97,0.0,0,63,212,False
2026-03-28T11:06:00.522979,vary_both,50466,24.955605656596724,70,30738.134000000027,95.98309867921817,24,97,0.0,0,63,212,False
2026-03-28T11:06:01.549905,vary_both,50466,14.597525213187076,75,31801.797999999966,49.63158572483606,14,97,0.0,0,63,212,False
2026-03-28T11:06:02.571162,vary_both,50466,31.30117760372393,30,32862.814000000006,46.95176640558589,30,97,8.803456201047355,0,63,212,False
2026-03-28T11:06:03.605851,vary_both,48954,14.5297973204386,36,33922.300000000025,35.84016672374855,14,97,0.0,0,63,212,False
2026-03-28T11:06:04.646930,vary_both,48954,13.423230179276608,41,34988.02300000003,75.74537029734657,12,97,0.0,0,63,212,False
2026-03-28T11:06:05.667039,vary_both,48954,14.700566880628413,47,35744.90699999996,41.16158726575956,19,97,0.0,0,63,212,False
2026-03-28T11:06:06.704285,vary_both,48954,10.630058208333487,52,36803.38100000004,33.822912481061095,11,97,0.0,0,63,212,False
2026-03-28T11:06:07.758330,vary_both,48954,15.223681198787077,59,37868.60400000001,34.25328269727092,15,97,0.0,0,63,212,False
2026-03-28T11:06:08.788407,vary_both,47442,11.597421138735916,64,38715.28099999997,34.792263416207746,10,97,0.0,0,63,212,False
2026-03-28T11:06:09.820951,vary_both,47442,22.327131184780637,71,39791.723999999966,34.94681402835231,22,97,0.0,0,63,212,False
2026-03-28T11:06:10.852282,vary_both,47442,25.13710582340852,21,40838.18600000004,174.02611723898204,23,97,16.435799961459416,0,63,212,False
2026-03-28T11:06:11.886313,vary_both,47442,12.559908045341569,25,41903.51399999998,34.78128381786897,13,97,0.0,0,63,212,False
2026-03-28T11:06:12.920797,vary_both,47442,19.40079748427731,39,42959.75600000004,34.92143547169916,18,97,0.0,0,63,212,False
2026-03-28T11:06:13.969088,vary_both,45930,15.2544413884027,43,44024.799999999974,34.32249312390608,13,97,0.0,0,63,212,False
2026-03-28T11:06:15.006936,vary_both,45930,15.401655631418901,50,45081.61200000004,33.691121693728846,23,97,0.0,0,63,212,False
2026-03-28T11:06:16.045333,vary_both,45930,15.392184876320291,54,45931.086,262.62915445221495,15,96,0.0,0,63,212,False
2026-03-28T11:06:17.081907,vary_both,45930,14.457885813271243,61,46988.28800000002,37.59050311450523,14,96,0.0,0,63,212,False
2026-03-28T11:06:18.122040,vary_both,45930,12.498395923932227,65,48052.664,42.302263127155236,11,96,0.0,0,63,212,False
2026-03-28T11:06:19.160752,vary_both,44418,15.449170539767842,72,49113.44299999998,74.34913322263274,14,96,0.0,0,63,212,False
2026-03-28T11:06:20.203786,vary_both,44418,37.49693256033961,21,50174.53200000001,99.03036035166615,35,97,8.653138283155295,0,63,212,False
2026-03-28T11:06:21.232915,vary_both,44418,20.350401518972486,26,51234.958000000064,34.88640260395283,22,96,0.0,0,63,212,False
2026-03-28T11:06:22.259435,vary_both,44418,25.263970639168456,38,51989.664460317435,37.89595595875269,26,97,0.0,0,63,212,False
2026-03-28T11:06:23.285555,vary_both,44418,11.689226778205752,42,52805.642,38.96408926068584,12,97,0.0,0,63,212,False
2026-03-28T11:06:24.313329,vary_both,42906,12.666614940235062,48,53868.14500000001,27.281939871275522,12,97,0.0,0,63,212,False
2026-03-28T11:06:25.365830,vary_both,42906,14.255811524232556,52,55024.695999999996,72.22944505611162,19,97,0.0,0,63,212,False
2026-03-28T11:06:26.425468,vary_both,42906,18.887603488144318,59,56093.263999999974,34.942066453066985,18,97,0.0,0,63,212,False
2026-03-28T11:06:27.482960,vary_both,42906,13.218566422106246,64,57144.55200000004,41.544065898048196,14,97,0.0,0,63,212,False
2026-03-28T11:06:28.517275,vary_both,42906,13.543119147562157,71,58207.14800000004,39.661991789289175,13,97,0.0,0,63,212,False
2026-03-28T11:06:29.554803,vary_both,41394,15.487391213139512,76,59269.18500000005,37.75051608202756,13,97,0.0,0,63,212,False
2026-03-28T11:06:30.579906,vary_both,41394,22.365036824915194,25,60331.62099999993,41.8128949335371,24,97,9.723929054310954,0,63,212,False
2026-03-28T11:06:31.609935,vary_both,41394,27.26544011415032,37,61394.33699999994,41.871925889587985,24,97,0.0,0,63,212,False
2026-03-28T11:06:32.652758,vary_both,41394,14.343198212462289,42,62453.29499999995,73.62841749063975,16,97,0.0,0,63,212,False
2026-03-28T11:06:33.707206,vary_both,41394,16.118766293246335,48,63301.43200000002,37.92650892528549,14,97,0.0,0,63,212,False
2026-03-28T11:06:34.735964,vary_both,39882,12.61682408208278,53,64361.49699999998,75.70094449249667,18,97,0.0,0,63,212,False
2026-03-28T11:06:35.768335,vary_both,39882,16.466909679433765,60,65422.45200000004,46.49480380075416,16,97,0.0,0,63,212,False
2026-03-28T11:06:36.820988,vary_both,39882,12.361498543397682,64,66490.00900000005,40.88803364354617,12,97,0.0,0,63,212,False
2026-03-28T11:06:37.855835,vary_both,39882,20.31361052096527,70,67546.81900000005,39.65990625521791,20,97,0.0,0,63,212,False
2026-03-28T11:06:38.904943,vary_both,39882,18.11305165275356,75,68620.19499999993,41.946014353745085,16,97,0.0,0,63,212,False
2026-03-28T11:06:39.946639,vary_both,38370,31.64266285524603,24,69446.75,34.519268569359305,34,97,35.4781371407304,0,63,212,False
2026-03-28T11:06:40.986301,vary_both,38370,11.609209840726303,28,70521.15499999993,35.79506367557276,11,97,0.0,0,63,212,False
2026-03-28T11:06:42.028275,vary_both,38370,29.637413730773915,41,71360.53599999996,42.06600658561459,28,97,0.0,0,63,212,False
2026-03-28T11:06:43.073160,vary_both,38370,13.368299601593625,47,72416.42700000005,40.10489880478087,14,97,0.0,0,63,212,False
2026-03-28T11:06:44.106857,vary_both,38370,10.640708056037832,52,73475.74500000008,42.56283222415132,11,97,0.0,0,63,212,False
2026-03-28T11:06:45.137077,vary_both,36858,13.568721276064274,58,74542.09200000008,33.92180319016069,17,97,0.0,0,63,212,False
2026-03-28T11:06:46.180142,vary_both,36858,10.545895572708924,63,75604.80099999999,41.224864511498524,11,97,0.0,0,63,212,False
2026-03-28T11:06:47.225441,vary_both,36858,14.363539937038786,70,76666.96499999994,56.49659041901923,14,97,0.0,0,63,212,False
2026-03-28T11:06:48.257763,vary_both_settle,36858,10.666099501434019,75,77723.14499999993,117.3270945157742,10,97,0.0,0,63,212,False
2026-03-28T11:06:49.300054,vary_both_settle,36858,35.640663026565846,22,78573.00499999992,61.64871442433011,36,97,5.779566977280948,0,63,212,False
2026-03-28T11:06:50.329154,vary_both_settle,35346,15.499914542311718,27,79633.22400000003,72.65584941708617,16,97,0.0,0,63,212,False
2026-03-28T11:06:51.373811,vary_both_settle,35346,32.59948195186784,40,80699.04499999995,59.4461141475237,34,97,0.0,0,63,212,False
