timestamp,phase,queue_length,cpu_util,mem_util,avg_latency_ms,io_write_ops,os_cpu_percent,os_mem_used_percent,gc_time_rate,write_queue_size,container_mem_pct,batch_size,poll_interval,queue_exhausted
2026-04-20T09:32:54.431931,vary_poll_settle,20455,7.148110591695908,46,66444.30700000002,12.50919353546784,7,86,0.0,0,82.64923095703125,112,646,False
2026-04-20T09:32:55.652353,vary_poll_settle,20455,12.321123332396104,56,67692.09900000015,6.160561666198052,13,86,0.0,0,82.64923095703125,112,646,False
2026-04-20T09:32:56.780854,vary_poll_settle,20455,9.957622238027454,60,68343.42200000006,11.617225944365364,10,86,0.0,0,82.64923095703125,112,646,False
2026-04-20T09:32:57.917646,vary_poll_settle,19559,6.140532672155336,63,69633.25100000012,16.667160110135914,7,86,0.0,0,82.67745971679688,112,646,False
2026-04-20T09:32:59.015414,vary_poll_settle,19559,6.302044334774469,67,70924.98599999982,16.205256860848635,8,86,0.0,0,82.67745971679688,112,646,False
2026-04-20T09:33:07.137015,vary_poll,29217,0.0,70,71568.5199999998,0.0,1,86,0.0,0,82.6568603515625,112,690,False
2026-04-20T09:33:08.234129,vary_poll,29105,0.9064518311096184,71,3295.2260000000047,0.0,2,86,0.0,0,82.6568603515625,112,690,False
2026-04-20T09:33:09.345459,vary_poll,29105,9.187662700092089,19,3959.206999999996,46.85707977046965,7,86,4.593831350046044,0,82.71141052246094,112,690,False
2026-04-20T09:33:10.450337,vary_poll,29105,10.878595135851546,23,5332.310000000005,75.24361635630653,12,85,0.0,0,82.66716003417969,112,690,False
2026-04-20T09:33:11.541554,vary_poll,29105,7.265202458020579,27,6717.109999999989,15.438555223293731,8,85,0.0,0,82.66716003417969,112,690,False
2026-04-20T09:33:12.660547,vary_poll,29105,5.36469089499044,30,7404.042000000009,12.517612088311028,5,85,0.0,0,82.64083862304688,112,690,False
2026-04-20T09:33:13.762519,vary_poll,28209,14.539880918721101,45,8824.244999999997,17.266108590981307,16,86,0.0,0,82.67364501953125,112,690,False
2026-04-20T09:33:14.900282,vary_poll,28209,3.517714674386515,48,10165.57299999999,21.10628804631909,6,86,0.0,0,82.6568603515625,112,690,False
2026-04-20T09:33:15.992760,vary_poll,28209,6.4145685227396125,51,10855.511000000015,12.829137045479223,8,86,0.0,0,82.647705078125,112,690,False
2026-04-20T09:33:17.087103,vary_poll,28209,3.656559404322169,53,12234.743000000013,6.398978957563796,4,86,0.0,0,82.6507568359375,112,690,False
2026-04-20T09:33:18.206198,vary_poll,28209,5.346495074544675,56,12925.450999999972,16.93056773605814,5,86,0.0,0,82.6507568359375,112,690,False
2026-04-20T09:33:19.329177,vary_poll,27313,5.391160500079371,59,14335.87599999999,18.869061750277798,6,86,0.0,0,82.67822265625,112,690,False
2026-04-20T09:33:20.454898,vary_poll,27313,26.797610921865132,33,15691.03199999996,6.252775881768531,32,86,4.466268486977523,0,82.70378112792969,112,690,False
2026-04-20T09:33:21.599411,vary_poll,27313,7.0567905118788685,37,16379.077999999983,12.34938339578802,7,86,0.0,0,82.67402648925781,112,690,False
2026-04-20T09:33:22.734946,vary_poll,27313,7.005319999582451,41,17759.48099999997,12.259309999269288,9,86,0.0,0,82.72132873535156,112,690,False
2026-04-20T09:33:23.842920,vary_poll,27313,2.6531406083689957,42,18449.063000000035,47.75653095064192,3,86,0.0,0,82.72132873535156,112,690,False
2026-04-20T09:33:24.946735,vary_poll,26417,4.539461992607945,45,19855.73699999999,12.710493579302247,5,86,0.0,0,82.67669677734375,112,690,False
2026-04-20T09:33:26.050337,vary_poll,26417,3.6289883587047767,48,21207.888,6.35072962773336,3,86,0.0,1,82.70530700683594,112,690,False
2026-04-20T09:33:27.160617,vary_poll,26417,10.754924388925334,54,21906.10300000007,12.547411787079556,10,86,0.0,0,82.70835876464844,112,690,False
2026-04-20T09:33:28.283175,vary_poll,26417,5.35865257244165,57,23277.93100000001,16.969066479398556,5,86,0.0,0,82.70835876464844,112,690,False
2026-04-20T09:33:29.385628,vary_poll,26417,1.8145970158229263,59,23967.485000000008,29.940850761078288,4,86,0.0,0,82.73086547851562,112,690,False
2026-04-20T09:33:30.501991,vary_poll,25521,6.247278370999478,62,25378.365000000053,12.494556741998954,10,86,0.0,0,82.71636962890625,112,690,False
2026-04-20T09:33:31.596997,vary_poll,25521,3.634234013323692,64,26731.899000000045,6.359909523316461,4,86,0.0,0,82.71636962890625,112,690,False
2026-04-20T09:33:32.708756,vary_poll,25521,9.964169685713205,73,27420.632999999947,12.681670509089535,10,86,0.0,0,82.69309997558594,112,690,False
2026-04-20T09:33:33.844072,vary_poll,25521,7.1464374656435945,19,28801.93800000005,27.692445179368928,6,86,5.359828099232695,0,82.69996643066406,112,690,False
2026-04-20T09:33:34.953993,vary_poll,25521,5.424930495690701,22,30195.916999999936,9.945705908766284,7,86,0.0,0,82.69004821777344,112,690,False
2026-04-20T09:33:36.067326,vary_poll,24625,6.187952766061841,25,30874.410000000036,14.143892036712778,8,86,0.0,0,82.69004821777344,112,690,False
2026-04-20T09:33:37.162934,vary_poll,24625,8.199448544185321,28,32259.881000000045,12.754697735399388,12,86,0.0,0,82.70645141601562,112,690,False
2026-04-20T09:33:38.294105,vary_poll,24625,3.5845022109878735,30,32939.800999999985,20.610887713180272,3,86,0.0,0,82.68508911132812,112,690,False
2026-04-20T09:33:39.392854,vary_poll,24625,12.574302195653747,41,34215.91600000008,44.90822212733481,16,86,0.0,0,82.66029357910156,112,690,False
2026-04-20T09:33:40.512100,vary_poll,24625,4.534473882393743,43,35597.51800000006,10.882737317744985,11,86,0.0,0,82.66029357910156,112,690,False
2026-04-20T09:33:41.614669,vary_poll,23729,5.341769508017167,46,36290.00900000006,12.464128852040059,6,86,0.0,0,82.66334533691406,112,690,False
2026-04-20T09:33:42.831249,vary_poll,23729,6.699228402733564,49,37668.03399999999,11.723649704783735,8,86,0.0,0,82.68966674804688,112,690,False
2026-04-20T09:33:43.958270,vary_poll,23729,2.6495785239240734,51,39044.21100000005,10.598314095696294,3,86,0.0,0,82.68966674804688,112,690,False
2026-04-20T09:33:45.077866,vary_poll,23729,13.252248622053505,64,39742.949000000015,14.13573186352374,15,86,0.0,0,82.69195556640625,112,690,False
2026-04-20T09:33:46.217186,vary_poll,23729,7.164478106282471,68,41113.96700000008,12.537836685994323,7,86,0.0,0,82.66983032226562,112,690,False
2026-04-20T09:33:47.294915,vary_poll,22833,4.475466213959582,69,41812.97699999996,6.265652699543416,4,86,0.0,0,82.66983032226562,112,690,False
2026-04-20T09:33:48.413166,vary_poll,22833,6.36180162142895,72,43190.26899999999,18.176576061225575,6,86,0.0,0,82.69767761230469,112,690,False
2026-04-20T09:33:49.508642,vary_poll,22833,2.736559653089759,75,44566.51499999998,6.385305857209437,3,86,0.0,0,82.69920349121094,112,690,False
2026-04-20T09:33:50.634457,vary_poll,22833,7.140779917033181,20,45263.663999999946,12.496364854808068,10,86,4.462987448145738,0,82.69920349121094,112,690,False
2026-04-20T09:33:51.739783,vary_poll,22833,79.62062230705146,36,46639.231999999916,12.666917185212734,80,88,5.4286787936626,0,82.70301818847656,112,690,False
2026-04-20T09:33:52.844726,vary_poll,21937,76.91706788336224,34,47331.0,59.723840944728316,85,89,4.524533404903661,0,82.79228210449219,112,690,False
2026-04-20T09:33:53.937735,vary_poll,21937,6.36493508379847,37,48709.35900000009,17.276252370310136,6,88,0.0,0,82.76100158691406,112,690,False
2026-04-20T09:33:55.030205,vary_poll,21937,2.7161123597251877,38,50088.802000000076,6.337595506025439,4,88,0.0,0,82.76100158691406,112,690,False
2026-04-20T09:33:56.151752,vary_poll,21937,6.331566928748401,42,50782.75200000005,12.663133857496803,6,88,0.0,0,82.77359008789062,112,690,False
2026-04-20T09:33:57.293878,vary_poll,21937,8.035243010913822,49,52160.83800000012,12.499266905865944,10,88,0.0,0,82.74154663085938,112,690,False
2026-04-20T09:33:58.396653,vary_poll,21041,4.410182429945849,51,52850.46999999999,10.584437831870039,6,88,0.0,0,82.74154663085938,112,690,False
2026-04-20T09:33:59.516344,vary_poll,21041,6.29210948051319,55,54274.33299999993,17.977455658609117,7,88,0.0,0,82.74269104003906,112,690,False
2026-04-20T09:34:00.632251,vary_poll,21041,5.367031743679042,58,55613.99799999993,16.9956005216503,11,88,0.0,0,82.720947265625,112,690,False
2026-04-20T09:34:01.761768,vary_poll,21041,3.5702600338188244,60,56302.3739999999,7.140520067637649,3,88,0.0,0,82.77320861816406,112,690,False
2026-04-20T09:34:02.876574,vary_poll,21041,4.474540918065721,63,57682.83399999987,12.52871457058402,6,88,0.0,0,82.77320861816406,112,690,False
2026-04-20T09:34:04.006470,vary_poll,20145,6.257261407251102,68,59066.321999999935,10.72673384100189,6,88,0.0,0,82.76405334472656,112,690,False
2026-04-20T09:34:05.110854,vary_poll,20145,6.180324928745542,72,59807.97800000006,14.126456979989811,7,88,0.0,0,82.76405334472656,112,690,False
2026-04-20T09:34:06.235848,vary_poll,20145,6.353197737007757,75,61137.2450000001,12.706395474015514,6,88,0.0,0,82.72895812988281,112,690,False
2026-04-20T09:34:07.351824,vary_poll_settle,20145,3.5679579089743294,19,61831.23500000011,6.243926340705076,3,88,5.351936863461494,0,82.70683288574219,112,690,False
2026-04-20T09:34:08.456861,vary_poll_settle,20145,6.332152745696592,23,63204.21999999995,72.3674599508182,7,88,0.0,0,82.70683288574219,112,690,False
2026-04-20T09:34:09.592557,vary_poll_settle,19249,2.6782786527587334,24,64484.82400000009,6.249316856437045,4,88,0.0,0,82.75718688964844,112,690,False
2026-04-20T09:34:10.717507,vary_poll_settle,19249,17.688364902147498,33,65181.27300000004,136.20040974653574,24,85,0.0,0,82.73773193359375,112,690,False
2026-04-20T09:34:11.846742,vary_poll_settle,19249,7.069889745357455,37,66515.83200000015,13.256043272545229,6,85,0.0,0,82.60269165039062,112,690,False
2026-04-20T09:34:12.935790,vary_poll_settle,19249,2.6870223791258563,39,67900.11699999987,11.64376364287871,3,85,0.0,0,82.6904296875,112,690,False
2026-04-20T09:34:14.045852,vary_poll_settle,19249,6.445846453844889,42,68587.49600000007,23.020880192303174,8,85,0.0,0,82.6904296875,112,690,False
2026-04-20T09:34:15.165128,vary_poll_settle,18353,4.450663083757021,46,69964.49799999988,21.363182802033702,8,85,0.0,0,82.63702392578125,112,690,False
2026-04-20T09:34:16.276418,vary_poll_settle,18353,9.846046682850055,53,70703.6299999999,8.055856376877317,10,85,0.0,0,82.63397216796875,112,690,False
2026-04-20T09:34:24.311236,vary_poll,26268,0.0,58,72035.05300000012,0.0,3,85,0.0,0,82.61947631835938,112,737,False
2026-04-20T09:34:25.412637,vary_poll,27354,4.472839334757628,60,3208.7849999999953,7.156542935612205,4,85,0.0,0,82.61947631835938,112,737,False
2026-04-20T09:34:26.516766,vary_poll,27354,5.529552750403744,63,3899.518999999989,12.902289750942069,5,85,0.0,0,82.64846801757812,112,737,False
2026-04-20T09:34:27.644206,vary_poll,27354,6.221830604619011,67,5371.411000000002,12.443661209238021,7,85,0.0,0,82.64846801757812,112,737,False
2026-04-20T09:34:28.739780,vary_poll,27354,3.548822813706229,69,6115.111999999999,16.856908365104587,3,85,0.0,0,82.6507568359375,112,737,False
2026-04-20T09:34:29.842655,vary_poll,26570,13.056951139598699,23,7582.06499999998,25.18126291208321,21,85,5.595836202685158,0,82.65800476074219,112,737,False
2026-04-20T09:34:30.942770,vary_poll,26570,2.7162689088328467,25,8318.908999999987,6.337960787276643,9,85,0.0,0,82.65800476074219,112,737,False
2026-04-20T09:34:32.055805,vary_poll,26570,7.193322391494865,28,9797.68000000002,12.588314185116012,7,85,0.0,0,82.65266418457031,112,737,False
2026-04-20T09:34:33.157854,vary_poll,26570,2.730342556992475,30,10534.508999999995,10.9213702279699,4,85,0.0,0,82.63053894042969,112,737,False
2026-04-20T09:34:34.268204,vary_poll,26570,6.264563125440076,34,12006.881000000029,12.52912625088015,6,85,0.0,0,82.63320922851562,112,737,False
2026-04-20T09:34:35.402813,vary_poll,25786,3.5745517859106055,36,12741.611000000017,11.617293304209467,4,85,0.0,0,82.63511657714844,112,737,False
2026-04-20T09:34:36.533389,vary_poll,25786,13.232765157211565,46,14217.378999999974,12.350580813397462,13,85,0.0,0,82.68356323242188,112,737,False
2026-04-20T09:34:37.632351,vary_poll,25786,2.6948707361077084,48,15008.137000000033,7.186321962953889,4,85,0.0,0,82.68356323242188,112,737,False
2026-04-20T09:34:38.724617,vary_poll,25786,6.2909972065608635,51,16425.44900000002,31.45498603280432,6,85,0.0,0,82.63664245605469,112,737,False
2026-04-20T09:34:39.828586,vary_poll,25786,3.692929705590765,53,17165.41100000003,43.39192404069148,4,85,0.0,0,82.66220092773438,112,737,False
2026-04-20T09:34:40.945887,vary_poll,25002,6.268142093208745,57,18639.99900000002,17.01352853870945,11,85,0.0,0,82.69805908203125,112,737,False
2026-04-20T09:34:42.069834,vary_poll,25002,3.580349284963708,59,19384.010999999988,6.26561124868649,4,85,0.0,0,82.69805908203125,112,737,False
2026-04-20T09:34:43.179311,vary_poll,25002,14.312270841970745,73,20880.790999999997,16.99582162484026,16,85,0.0,0,82.71598815917969,112,737,False
2026-04-20T09:34:44.285611,vary_poll,25002,3.633199877342915,75,21589.42599999998,6.358099785350101,3,85,0.0,0,82.647705078125,112,737,False
2026-04-20T09:34:45.388698,vary_poll,24218,7.258658132506338,20,23065.56600000006,32.66396159627852,7,85,6.351325865943045,0,82.64617919921875,112,737,False
2026-04-20T09:34:46.513248,vary_poll,24218,1.7864644027831729,22,23801.212999999992,6.252625409741105,4,85,0.0,0,82.64846801757812,112,737,False
2026-04-20T09:34:47.632990,vary_poll,24218,7.141892468586741,26,25275.379000000026,31.24577955006699,6,85,0.0,0,82.64846801757812,112,737,False
2026-04-20T09:34:48.741187,vary_poll,24218,3.5589020725877702,28,26019.253000000022,20.46368691737968,6,85,0.0,0,82.65113830566406,112,737,False
2026-04-20T09:34:49.863857,vary_poll,24218,21.90640313686984,45,27528.018999999975,13.69150196054365,26,85,0.0,0,82.71484375,112,737,False
2026-04-20T09:34:50.985397,vary_poll,23434,2.6429047917503325,47,28228.819000000018,6.166777847417442,7,85,0.0,0,82.71484375,112,737,False
2026-04-20T09:34:52.099437,vary_poll,23434,5.366059002327384,50,29696.65100000004,49.188874188001016,6,85,0.0,0,82.68051147460938,112,737,False
2026-04-20T09:34:53.227520,vary_poll,23434,2.6869638526842494,52,30434.416999999936,17.91309235122833,4,85,0.0,0,82.67936706542969,112,737,False
2026-04-20T09:34:54.338240,vary_poll,23434,5.384921899256364,55,31914.989000000034,51.15675804293546,7,86,0.0,0,82.68203735351562,112,737,False
2026-04-20T09:34:55.460335,vary_poll,23434,2.679329138818455,57,33416.529999999926,34.831278804639915,3,86,0.0,0,82.68394470214844,112,737,False
2026-04-20T09:34:56.576117,vary_poll,22650,9.860657090122276,64,34123.63400000006,12.54992720561017,10,86,0.0,0,82.67059326171875,112,737,False
2026-04-20T09:34:57.694910,vary_poll,22650,2.661193237226849,66,35553.744285714216,6.209450886862649,4,86,0.0,0,82.66105651855469,112,737,False
2026-04-20T09:34:58.767679,vary_poll,22650,7.336880809692237,69,36217.82599999991,58.6950464775379,7,86,0.0,0,82.66105651855469,112,737,False
2026-04-20T09:34:59.874413,vary_poll,22650,3.7018529767461663,72,37699.40499999991,13.881948662798125,5,86,0.0,0,82.71217346191406,112,737,False
2026-04-20T09:35:00.991320,vary_poll,21866,6.169526329116318,75,38430.87600000007,14.983135370711057,18,86,0.0,0,82.66181945800781,112,737,False
2026-04-20T09:35:02.106315,vary_poll,21866,3.6283345992079488,19,39903.62099999994,6.34958554861391,4,86,4.535418249009936,0,82.66181945800781,112,737,False
2026-04-20T09:35:03.227380,vary_poll,21866,10.762021081153202,27,40636.993999999955,17.039866711825905,14,86,0.0,0,82.68661499023438,112,737,False
2026-04-20T09:35:04.337739,vary_poll,21866,4.51596829274963,29,42117.90199999988,6.322355609849481,4,86,0.0,0,82.71141052246094,112,737,False
2026-04-20T09:35:05.438410,vary_poll,21866,6.254163761667128,33,42853.654000000075,16.082135387144042,7,86,0.0,0,82.68775939941406,112,737,False
2026-04-20T09:35:06.548902,vary_poll,21082,3.639999427223296,34,44326.683999999994,6.369998997640767,4,86,0.0,0,82.68775939941406,112,737,False
2026-04-20T09:35:07.648108,vary_poll,21082,5.444567185684708,38,45097.875,12.703990099930985,6,86,0.0,0,82.71408081054688,112,737,False
2026-04-20T09:35:08.769541,vary_poll,21082,4.466769811680832,40,46536.88399999997,10.720247548033997,9,86,0.0,0,82.6690673828125,112,737,False
2026-04-20T09:35:09.885794,vary_poll,21082,11.626312428369626,52,47276.24199999997,13.414975878888031,12,86,0.0,0,82.69309997558594,112,737,False
2026-04-20T09:35:10.986992,vary_poll,21082,5.478217370463394,54,48747.79600000007,89.47755038423544,11,85,0.0,0,82.69309997558594,112,737,False
2026-04-20T09:35:12.121314,vary_poll,20298,6.219488521323051,58,49490.51499999995,14.215973763024115,7,85,0.0,0,82.65838623046875,112,737,False
2026-04-20T09:35:13.261346,vary_poll,20298,3.5316908175747406,60,50960.53799999998,11.477995157117906,6,85,0.0,0,82.65838623046875,112,737,False
2026-04-20T09:35:14.392036,vary_poll,20298,7.0360946968902685,63,51746.11600000006,27.26486695044979,7,85,0.0,0,82.68547058105469,112,737,False
2026-04-20T09:35:15.518817,vary_poll,20298,4.3986614104689785,65,53170.299999999894,14.955448795594526,4,85,0.0,0,82.67631530761719,112,737,False
2026-04-20T09:35:16.647109,vary_poll,19514,15.027904292731412,21,53910.06699999988,12.375921182249398,14,85,4.419971850803356,0,82.67440795898438,112,737,False
2026-04-20T09:35:17.776480,vary_poll,19514,5.342172058372436,24,55380.489000000045,12.465068136202353,6,85,0.0,0,82.72819519042969,112,737,False
2026-04-20T09:35:18.851306,vary_poll,19514,3.6132788279490207,26,56121.49000000015,10.839836483847062,4,85,0.0,0,82.65914916992188,112,737,False
2026-04-20T09:35:19.974740,vary_poll,19514,6.346627687820774,30,57625.506000000045,12.69325537564155,8,85,0.0,0,82.70835876464844,112,737,False
2026-04-20T09:35:21.072401,vary_poll,19514,3.6178533383362015,31,58351.28899999993,6.331243342088352,8,85,0.0,0,82.70835876464844,112,737,False
2026-04-20T09:35:22.197720,vary_poll,18730,15.246626860412107,46,59806.292999999874,12.556045649751146,15,86,0.0,0,82.66677856445312,112,737,False
2026-04-20T09:35:23.328546,vary_poll,18730,14.326515154426268,55,60543.23799999991,18.803551140184474,17,86,0.0,0,82.72666931152344,112,737,False
2026-04-20T09:35:24.437725,vary_poll_settle,18730,8.98919403164207,59,62019.72099999992,13.483791047463106,10,86,0.0,0,82.72666931152344,112,737,False
2026-04-20T09:35:25.550010,vary_poll_settle,18730,4.419277019064943,61,62770.849000000126,7.070843230503908,6,86,0.0,0,82.68699645996094,112,737,False
2026-04-20T09:35:26.672058,vary_poll_settle,17946,5.371115379690101,65,64230.10400000007,46.549666623980876,5,86,0.0,0,82.68699645996094,112,737,False
2026-04-20T09:35:27.788264,vary_poll_settle,17946,4.501432218860643,66,64963.88499999984,6.3020051064049,4,86,0.0,0,82.73239135742188,112,737,False
